OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Grapefruit,"[0.40290762761182186, [(1.0, 0.016129032258064516), (0.11802575107296137, 0.8870967741935484), (0.06451612903225806, 0.967741935483871)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Balloon,"[0.35420720036767606, [(1.0, 0.008547008547008548), (0.07275541795665634, 0.8034188034188035), (0.0383423702556158, 0.8461538461538461)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human eye,"[0.43434904774288796, [(0.0, 0.0), (0.1851692042162362, 0.6979553903345725), (0.09437800517815313, 0.7114312267657993)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Vegetable,"[0.05095519230308018, [(1.0, 0.0006934812760055479), (0.03484148692883727, 0.5388349514563107), (0.02430493273542601, 0.7517337031900139)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bat,"[0.4403760970359331, [(0.0, 0.0), (0.014388489208633094, 1.0), (0.007211538461538462, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Kitchen appliance,"[0.12029731314411184, [(0.0, 0.0), (0.1277860326894502, 0.48044692737430167), (0.09598214285714286, 0.7206703910614525)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Watermelon,"[0.4902779760996499, [(0.0, 0.0), (0.07584269662921349, 0.84375), (0.04084507042253521, 0.90625)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Squash,"[0.40001240805230254, [(1.0, 0.008403361344537815), (0.3673469387755102, 0.453781512605042), (0.21160409556313994, 0.5210084033613446)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human foot,"[0.40482578778424316, [(1.0, 0.005025125628140704), (0.153028692879915, 0.7236180904522613), (0.08191489361702127, 0.7738693467336684)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tree,"[0.4629854788786408, [(1.0, 0.00028328611898016995), (0.10560842963970088, 0.8801699716713881), (0.055457357490057445, 0.9243626062322946)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wall clock,"[0.6248787744591773, [(1.0, 0.05555555555555555), (0.07964601769911504, 1.0), (0.03991130820399113, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Rugby ball,"[0.9047619047619048, [(1.0, 0.14285714285714285), (0.25, 1.0), (0.12727272727272726, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Whiteboard,"[0.7826074660633484, [(1.0, 0.0625), (0.1282051282051282, 0.9375), (0.06437768240343347, 0.9375)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ladder,"[0.6265863685650214, [(1.0, 0.05), (0.12931034482758622, 0.75), (0.06926406926406926, 0.8)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coffee,"[0.8077244898376608, [(1.0, 0.008064516129032258), (0.1708029197080292, 0.9435483870967742), (0.08845029239766082, 0.9758064516129032)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Goat,"[0.7194395613994417, [(1.0, 0.013157894736842105), (0.30414746543778803, 0.868421052631579), (0.16628175519630484, 0.9473684210526315)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Seat belt,"[0.020833333333333332, [(0.0, 0.0), (0.02857142857142857, 0.3333333333333333), (0.014705882352941176, 0.3333333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Slow cooker,"[0.5, [(0.0, 0.0), (0.125, 1.0), (0.07142857142857142, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tie,"[0.9266679839903155, [(1.0, 0.011904761904761904), (0.14, 1.0), (0.07011686143572621, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Brown bear,"[0.8317455149438956, [(1.0, 0.07692307692307693), (0.18055555555555555, 1.0), (0.09090909090909091, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flowerpot,"[0.6379656599065219, [(1.0, 0.0033112582781456954), (0.21616871704745166, 0.8145695364238411), (0.1156043956043956, 0.8708609271523179)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Hamster,"[0.8291312296271256, [(1.0, 0.03125), (0.22695035460992907, 1.0), (0.11428571428571428, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Airplane,"[0.9065901776870361, [(1.0, 0.0009737098344693282), (0.1137915339098771, 0.9737098344693281), (0.057297297297297295, 0.9805258033106135)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Carrot,"[0.5382924213567143, [(1.0, 0.02), (0.046966731898238745, 0.96), (0.023996082272282077, 0.98)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Elephant,"[0.8691477603451264, [(1.0, 0.017857142857142856), (0.20901639344262296, 0.9107142857142857), (0.10699588477366255, 0.9285714285714286)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Motorcycle,"[0.8777104452495237, [(1.0, 0.005780346820809248), (0.3236434108527132, 0.9653179190751445), (0.1650485436893204, 0.9826589595375722)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/French fries,"[0.07888022648769646, [(1.0, 0.013333333333333334), (0.0237892948173322, 0.7466666666666667), (0.014446568939876779, 0.9066666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lily,"[0.6295229445237345, [(1.0, 0.008064516129032258), (0.07553475935828877, 0.9112903225806451), (0.03979933110367893, 0.9596774193548387)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Parachute,"[0.8124249193586173, [(1.0, 0.008264462809917356), (0.12541620421753608, 0.9338842975206612), (0.06385341476957246, 0.9504132231404959)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Accordion,"[0.9732587064676617, [(1.0, 0.041666666666666664), (0.3037974683544304, 1.0), (0.15384615384615385, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Jaguar,"[0.8986902951524874, [(0.0, 0.0), (0.26153846153846155, 0.9714285714285714), (0.13565891472868216, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bow and arrow,"[0.5497172837920007, [(1.0, 0.047619047619047616), (0.23728813559322035, 0.6666666666666666), (0.14655172413793102, 0.8095238095238095)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Orange,"[0.20471164897880412, [(0.0, 0.0), (0.08836075563680683, 0.8285714285714286), (0.047865853658536586, 0.8971428571428571)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Swan,"[0.6427086143358557, [(1.0, 0.02040816326530612), (0.09832635983263599, 0.9591836734693877), (0.049266247379454925, 0.9591836734693877)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Computer keyboard,"[0.817172809347919, [(0.0, 0.0), (0.10687022900763359, 1.0), (0.05357142857142857, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Marine mammal,"[0.15944346516882885, [(1.0, 0.0035714285714285713), (0.09842105263157895, 0.6678571428571428), (0.06055818852027383, 0.8214285714285714)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Chair,"[0.6982509825408016, [(1.0, 0.0019569471624266144), (0.18695471541337766, 0.8806262230919765), (0.09725685785536159, 0.9158512720156555)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Egg,"[0.7911624979642434, [(1.0, 0.006944444444444444), (0.22393162393162394, 0.9097222222222222), (0.1172945205479452, 0.9513888888888888)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human face,"[0.8790973961958208, [(1.0, 0.00019342359767891682), (0.3031444986717736, 0.9491295938104449), (0.1534041764487829, 0.9605415860735009)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Computer monitor,"[0.7155336861014929, [(0.0, 0.0), (0.24434389140271492, 0.9473684210526315), (0.12244897959183673, 0.9473684210526315)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Office supplies,"[0.1109365859704789, [(0.0, 0.0), (0.08093994778067885, 0.34444444444444444), (0.05519268451992162, 0.46944444444444444)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Picture frame,"[0.5836927159144223, [(1.0, 0.017543859649122806), (0.18088737201365188, 0.9298245614035088), (0.09230769230769231, 0.9473684210526315)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Oven,"[0.718547940469431, [(1.0, 0.047619047619047616), (0.225, 0.8571428571428571), (0.12578616352201258, 0.9523809523809523)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pear,"[0.5587586967970534, [(1.0, 0.05555555555555555), (0.04128440366972477, 1.0), (0.02066590126291619, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tent,"[0.44921204751373045, [(1.0, 0.03333333333333333), (0.192, 0.8), (0.0963855421686747, 0.8)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pressure cooker,"[0.0, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Miniskirt,"[0.8511888922918063, [(1.0, 0.03571428571428571), (0.2857142857142857, 0.9285714285714286), (0.15469613259668508, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Football helmet,"[0.6502950371145516, [(1.0, 0.007692307692307693), (0.39776951672862454, 0.823076923076923), (0.2126865671641791, 0.8769230769230769)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Reptile,"[0.17526897390844945, [(0.0, 0.0), (0.19441944194419442, 0.5255474452554745), (0.11526339486717695, 0.6228710462287105)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Marine invertebrates,"[0.00627192230225946, [(0.0, 0.0), (0.010134684624616615, 0.19387755102040816), (0.011202240448089618, 0.42857142857142855)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ambulance,"[0.49759091074880557, [(1.0, 0.07692307692307693), (0.23076923076923078, 0.6923076923076923), (0.12987012987012986, 0.7692307692307693)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tank,"[0.9107724241380184, [(1.0, 0.017241379310344827), (0.20754716981132076, 0.9482758620689655), (0.10416666666666667, 0.9482758620689655)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Saucer,"[0.7610963339902617, [(1.0, 0.0136986301369863), (0.21052631578947367, 0.8767123287671232), (0.10873146622734761, 0.9041095890410958)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Trousers,"[0.294680548704748, [(1.0, 0.0018552875695732839), (0.3426086956521739, 0.3654916512059369), (0.23867595818815332, 0.5083487940630798)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Parrot,"[0.8722061010810612, [(1.0, 0.012195121951219513), (0.07670454545454546, 0.9878048780487805), (0.038844149692089054, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Volleyball,"[0.7380798673069204, [(1.0, 0.05555555555555555), (0.4, 0.7777777777777778), (0.23529411764705882, 0.8888888888888888)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coat,"[0.7945088184621647, [(1.0, 0.01818181818181818), (0.3732394366197183, 0.9636363636363636), (0.19081272084805653, 0.9818181818181818)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bathroom cabinet,"[0.6666666666666666, [(0.0, 0.0), (0.0425531914893617, 1.0), (0.021739130434782608, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Golf ball,"[0.6808449074074074, [(1.0, 0.08333333333333333), (0.23684210526315788, 0.75), (0.12162162162162163, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Filing cabinet,"[0.45456060783384633, [(0.0, 0.0), (0.20652173913043478, 0.7916666666666666), (0.12087912087912088, 0.9166666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Gas stove,"[0.45307134541521144, [(1.0, 0.058823529411764705), (0.1780821917808219, 0.7647058823529411), (0.0896551724137931, 0.7647058823529411)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flute,"[0.47395826327894874, [(1.0, 0.07142857142857142), (0.26666666666666666, 0.5714285714285714), (0.15517241379310345, 0.6428571428571429)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bicycle,"[0.7555419627572431, [(1.0, 0.0024813895781637717), (0.27575522850503487, 0.8833746898263027), (0.14418604651162792, 0.9230769230769231)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Scoreboard,"[0.42396375554270294, [(0.0, 0.0), (0.09523809523809523, 0.8888888888888888), (0.05421686746987952, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Segway,"[0.9141269003447174, [(1.0, 0.029411764705882353), (0.4, 0.9411764705882353), (0.2088607594936709, 0.9705882352941176)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ring binder,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Poster,"[0.5731635917044838, [(1.0, 0.009345794392523364), (0.1453125, 0.8691588785046729), (0.07818608287724785, 0.9345794392523364)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cowboy hat,"[0.755183538299621, [(1.0, 0.041666666666666664), (0.23076923076923078, 0.875), (0.12222222222222222, 0.9166666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Corded phone,"[0.6174242424242424, [(1.0, 0.16666666666666666), (0.38461538461538464, 0.8333333333333334), (0.2, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Window blind,"[0.442869285468906, [(0.0, 0.0), (0.09219858156028368, 1.0), (0.04642857142857143, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tiara,"[0.6464494569757728, [(1.0, 0.08333333333333333), (0.2631578947368421, 0.8333333333333334), (0.13333333333333333, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human arm,"[0.4967548054954385, [(1.0, 0.00011988970147464332), (0.22299614230604373, 0.7484714063061984), (0.11714382668643175, 0.7863565519721856)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Headphones,"[0.6831799693605424, [(1.0, 0.02857142857142857), (0.1409090909090909, 0.8857142857142857), (0.07289293849658314, 0.9142857142857143)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wheelchair,"[0.8131362580658902, [(1.0, 0.009345794392523364), (0.3807531380753138, 0.8504672897196262), (0.20378151260504201, 0.9065420560747663)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cabinetry,"[0.10170644798410983, [(1.0, 0.005319148936170213), (0.06943809958885336, 0.8085106382978723), (0.03930530164533821, 0.9148936170212766)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ostrich,"[0.8702269385971487, [(1.0, 0.029411764705882353), (0.1736842105263158, 0.9705882352941176), (0.0873015873015873, 0.9705882352941176)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Guitar,"[0.8882243547267944, [(1.0, 0.008771929824561403), (0.20872865275142316, 0.9649122807017544), (0.10741444866920152, 0.9912280701754386)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lizard,"[0.8493601759349738, [(1.0, 0.010526315789473684), (0.06497948016415869, 1.0), (0.0325119780971937, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Chicken,"[0.8765605188735581, [(1.0, 0.015384615384615385), (0.13135593220338984, 0.9538461538461539), (0.06680805938494168, 0.9692307692307692)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Plastic bag,"[0.9666666666666668, [(1.0, 0.1111111111111111), (0.2727272727272727, 1.0), (0.140625, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Handbag,"[0.8662611686856778, [(1.0, 0.016666666666666666), (0.28217821782178215, 0.95), (0.14392059553349876, 0.9666666666666667)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coffeemaker,"[0.7305580062970493, [(1.0, 0.05555555555555555), (0.1797752808988764, 0.8888888888888888), (0.096045197740113, 0.9444444444444444)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flashlight,"[0.17892156862745098, [(0.0, 0.0), (0.1111111111111111, 0.6666666666666666), (0.07142857142857142, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Musical instrument,"[0.2010820020452605, [(1.0, 0.0011961722488038277), (0.24769230769230768, 0.38516746411483255), (0.20469411312043093, 0.6363636363636364)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sewing machine,"[0.9491159093350522, [(1.0, 0.04), (0.34782608695652173, 0.96), (0.18382352941176472, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Squirrel,"[0.8786351732645183, [(1.0, 0.025), (0.1391941391941392, 0.95), (0.06972477064220184, 0.95)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bidet,"[0.39781024316143626, [(1.0, 0.047619047619047616), (0.1919191919191919, 0.9047619047619048), (0.09693877551020408, 0.9047619047619048)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Mixer,"[1.0, [(1.0, 0.1111111111111111), (0.21428571428571427, 1.0), (0.10843373493975904, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Taco,"[0.8312323913030657, [(1.0, 0.02040816326530612), (0.2848101265822785, 0.9183673469387755), (0.15286624203821655, 0.9795918367346939)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Traffic light,"[0.6575701527865495, [(1.0, 0.02040816326530612), (0.19811320754716982, 0.8571428571428571), (0.1016548463356974, 0.8775510204081632)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Dessert,"[0.10550626664124563, [(0.0, 0.0), (0.08393418376779442, 0.6172671651937458), (0.0520014791531848, 0.7647858599592114)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sofa bed,"[0.8527096872278094, [(1.0, 0.01818181818181818), (0.3888888888888889, 0.8909090909090909), (0.204, 0.9272727272727272)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Serving tray,"[0.0, [(0.0, 0.0), (0.0, 0.0), (0.0, 0.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lion,"[0.8863409229285301, [(1.0, 0.016129032258064516), (0.2605042016806723, 1.0), (0.13052631578947368, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cookie,"[0.7167393736573613, [(1.0, 0.005434782608695652), (0.1404893449092344, 0.967391304347826), (0.07109004739336493, 0.9782608695652174)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sun hat,"[0.8572873198695878, [(1.0, 0.019230769230769232), (0.2958579881656805, 0.9615384615384616), (0.1488095238095238, 0.9615384615384616)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Football,"[0.8493778775850278, [(1.0, 0.015625), (0.19933554817275748, 0.9375), (0.09983361064891846, 0.9375)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Beehive,"[0.5467993760245551, [(1.0, 0.037037037037037035), (0.24468085106382978, 0.8518518518518519), (0.13440860215053763, 0.9259259259259259)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Briefcase,"[0.65, [(1.0, 0.25), (0.5, 0.75), (0.2727272727272727, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Light bulb,"[0.6582033079648887, [(1.0, 0.02702702702702703), (0.1853932584269663, 0.8918918918918919), (0.09577464788732394, 0.918918918918919)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bicycle wheel,"[0.8584021748910543, [(0.0, 0.0), (0.3691716950082282, 0.9181446111869032), (0.18957475994513032, 0.9427012278308322)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Fish,"[0.40130913322697714, [(1.0, 0.0014792899408284023), (0.05627575118078585, 0.8284023668639053), (0.031005025125628142, 0.9127218934911243)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Duck,"[0.616177018846205, [(1.0, 0.008403361344537815), (0.09364548494983277, 0.9411764705882353), (0.04684232538686742, 0.9411764705882353)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Umbrella,"[0.7193695380954985, [(1.0, 0.03333333333333333), (0.22131147540983606, 0.9), (0.1115702479338843, 0.9)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Blue jay,"[0.6792591968112013, [(1.0, 0.047619047619047616), (0.11377245508982035, 0.9047619047619048), (0.057057057057057055, 0.9047619047619048)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Camera,"[0.8053131512537146, [(1.0, 0.007575757575757576), (0.14982164090368608, 0.9545454545454546), (0.07678571428571429, 0.9772727272727273)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Studio couch,"[0.8063959239512014, [(1.0, 0.0196078431372549), (0.3148148148148148, 1.0), (0.15789473684210525, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Torch,"[0.0, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Burrito,"[0.4291423000534355, [(1.0, 0.029411764705882353), (0.38, 0.5588235294117647), (0.2653061224489796, 0.7647058823529411)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Caterpillar,"[0.6800044323506075, [(1.0, 0.041666666666666664), (0.01464035646085296, 0.9583333333333334), (0.007640878701050621, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Land vehicle,"[0.2908600382847095, [(1.0, 7.290755322251386e-05), (0.37723452113176276, 0.46463983668708075), (0.2848432829194661, 0.7016622922134733)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pitcher,"[0.6344447416455531, [(1.0, 0.07142857142857142), (0.2972972972972973, 0.7857142857142857), (0.1780821917808219, 0.9285714285714286)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Measuring cup,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Furniture,"[0.09656505877122994, [(0.0, 0.0), (0.18724356583364415, 0.30987654320987656), (0.1337312319313625, 0.4425925925925926)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Plate,"[0.5336035748790419, [(0.0, 0.0), (0.23809523809523808, 0.746268656716418), (0.1288782816229117, 0.8059701492537313)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cucumber,"[0.41369603957325546, [(1.0, 0.01), (0.075, 0.75), (0.04254254254254254, 0.85)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sushi,"[0.6743029836654115, [(1.0, 0.013513513513513514), (0.16957605985037408, 0.918918918918919), (0.0875, 0.9459459459459459)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Spoon,"[0.5880316384962647, [(1.0, 0.02), (0.12574850299401197, 0.84), (0.06596701649175413, 0.88)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Dragonfly,"[0.9930555555555556, [(1.0, 0.0625), (0.035164835164835165, 1.0), (0.01762114537444934, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Zebra,"[0.9186782117485777, [(1.0, 0.022727272727272728), (0.19907407407407407, 0.9772727272727273), (0.10232558139534884, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Falcon,"[0.8799866729426621, [(1.0, 0.02702702702702703), (0.08167770419426049, 1.0), (0.04088397790055249, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Taxi,"[0.6811952529315631, [(1.0, 0.01098901098901099), (0.32589285714285715, 0.8021978021978022), (0.17937219730941703, 0.8791208791208791)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Palm tree,"[0.40631027756458027, [(1.0, 0.003952569169960474), (0.09838920330866348, 0.8932806324110671), (0.050076202917483124, 0.9090909090909091)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cattle,"[0.6078081920764196, [(1.0, 0.0058823529411764705), (0.16700819672131148, 0.9588235294117647), (0.08564102564102564, 0.9823529411764705)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Washing machine,"[0.8824156271762744, [(1.0, 0.02564102564102564), (0.24025974025974026, 0.9487179487179487), (0.1237785016286645, 0.9743589743589743)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human ear,"[0.4823112164288001, [(1.0, 0.0011494252873563218), (0.12641083521444696, 0.7080459770114943), (0.0650590046177527, 0.728735632183908)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Penguin,"[0.8923113025737412, [(1.0, 0.011764705882352941), (0.11898016997167139, 0.9882352941176471), (0.059532246633593196, 0.9882352941176471)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Jacket,"[0.7487510323336237, [(1.0, 0.007352941176470588), (0.2911694510739857, 0.8970588235294118), (0.15412186379928317, 0.9485294117647058)]]"
