OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Grapefruit,"[0.4358086686010478, [(1.0, 0.01639344262295082), (0.11089108910891089, 0.9180327868852459), (0.05853174603174603, 0.9672131147540983)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Balloon,"[0.370069789755968, [(1.0, 0.008620689655172414), (0.07240853658536585, 0.8189655172413793), (0.03737604881769641, 0.8448275862068966)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human eye,"[0.41536138392105365, [(0.0, 0.0), (0.14130434782608695, 0.6971014492753623), (0.0717328502178916, 0.7077294685990339)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Vegetable,"[0.048461142022900576, [(1.0, 0.0007183908045977011), (0.035362173038229375, 0.5050287356321839), (0.024900022636384214, 0.7112068965517241)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bat,"[0.5036549707602339, [(1.0, 0.16666666666666666), (0.015625, 1.0), (0.007822685788787484, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Kitchen appliance,"[0.12911851855712403, [(0.0, 0.0), (0.14102564102564102, 0.5432098765432098), (0.09623095429029671, 0.7407407407407407)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Watermelon,"[0.488558739613894, [(0.0, 0.0), (0.08668730650154799, 0.875), (0.043478260869565216, 0.875)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Squash,"[0.38960823570903086, [(1.0, 0.008547008547008548), (0.5, 0.452991452991453), (0.27014218009478674, 0.48717948717948717)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human foot,"[0.38286068612242014, [(0.0, 0.0), (0.14340712223291627, 0.772020725388601), (0.07707129094412331, 0.8290155440414507)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tree,"[0.47220333084898414, [(1.0, 0.00028885037550548814), (0.10463865662838705, 0.8711727325245523), (0.05523558392894317, 0.9196995956094743)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wall clock,"[0.5994221681624534, [(1.0, 0.05555555555555555), (0.0794392523364486, 0.9444444444444444), (0.03981264637002342, 0.9444444444444444)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Rugby ball,"[0.8769230769230769, [(1.0, 0.14285714285714285), (0.23333333333333334, 1.0), (0.1206896551724138, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Whiteboard,"[0.7710949544308503, [(1.0, 0.06666666666666667), (0.14563106796116504, 1.0), (0.07352941176470588, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ladder,"[0.6753046721080777, [(1.0, 0.05), (0.13043478260869565, 0.75), (0.06550218340611354, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coffee,"[0.8161246994935321, [(1.0, 0.00819672131147541), (0.17307692307692307, 0.9590163934426229), (0.08888888888888889, 0.9836065573770492)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Goat,"[0.7112062405480526, [(1.0, 0.013333333333333334), (0.29545454545454547, 0.8666666666666667), (0.16400911161731208, 0.96)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Seat belt,"[0.01282051282051282, [(0.0, 0.0), (0.030303030303030304, 0.3333333333333333), (0.015384615384615385, 0.3333333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Slow cooker,"[0.5, [(0.0, 0.0), (0.14285714285714285, 1.0), (0.07692307692307693, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tie,"[0.9526472264253081, [(1.0, 0.012048192771084338), (0.13879598662207357, 1.0), (0.0695142378559464, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Brown bear,"[0.7927944862155387, [(1.0, 0.07692307692307693), (0.1791044776119403, 0.9230769230769231), (0.09774436090225563, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flowerpot,"[0.648659195766321, [(1.0, 0.0034602076124567475), (0.21113074204946997, 0.8269896193771626), (0.1104728236853734, 0.8650519031141869)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Hamster,"[0.8192324051410365, [(1.0, 0.03125), (0.22535211267605634, 1.0), (0.11347517730496454, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Airplane,"[0.8998452113856034, [(1.0, 0.0009900990099009901), (0.104, 0.9782178217821782), (0.05226590873203853, 0.9831683168316832)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Carrot,"[0.6172730631310991, [(1.0, 0.02), (0.08348134991119005, 0.94), (0.043555555555555556, 0.98)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Elephant,"[0.8637634910902058, [(1.0, 0.017857142857142856), (0.21929824561403508, 0.8928571428571429), (0.11208791208791209, 0.9107142857142857)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Motorcycle,"[0.8801675852753568, [(1.0, 0.0058823529411764705), (0.3286290322580645, 0.9588235294117647), (0.1686868686868687, 0.9823529411764705)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/French fries,"[0.06075216034175772, [(0.0, 0.0), (0.0194884287454324, 0.6486486486486487), (0.013200649878147848, 0.8783783783783784)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lily,"[0.6419636412533091, [(1.0, 0.008064516129032258), (0.07278481012658228, 0.9274193548387096), (0.037037037037037035, 0.9435483870967742)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Parachute,"[0.8161320365003192, [(1.0, 0.008333333333333333), (0.11929460580912864, 0.9583333333333334), (0.06019719771665802, 0.9666666666666667)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Accordion,"[0.9734993044904947, [(1.0, 0.043478260869565216), (0.3026315789473684, 1.0), (0.152317880794702, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Jaguar,"[0.9055961530602408, [(0.0, 0.0), (0.25833333333333336, 0.96875), (0.13389121338912133, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bow and arrow,"[0.621346492403077, [(1.0, 0.05), (0.25, 0.75), (0.12605042016806722, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Orange,"[0.21651736400334068, [(1.0, 0.005747126436781609), (0.07894736842105263, 0.8448275862068966), (0.04271896829661472, 0.9137931034482759)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Swan,"[0.6852654551397577, [(1.0, 0.021739130434782608), (0.0874751491053678, 0.9565217391304348), (0.045816733067729085, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Computer keyboard,"[0.8327231077694786, [(1.0, 0.024390243902439025), (0.12130177514792899, 1.0), (0.06074074074074074, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Marine mammal,"[0.18326908049879304, [(1.0, 0.0036363636363636364), (0.09502262443438914, 0.6872727272727273), (0.057078199647975864, 0.8254545454545454)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Chair,"[0.7209186728367152, [(1.0, 0.002), (0.21491658488714427, 0.876), (0.11021109474717722, 0.898)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Egg,"[0.8017379979873179, [(1.0, 0.006993006993006993), (0.22980251346499103, 0.8951048951048951), (0.12050359712230216, 0.9370629370629371)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human face,"[0.8765910722951924, [(1.0, 0.0001988862370723946), (0.2787708844491179, 0.949085123309467), (0.14076237768365707, 0.9584327764518695)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Computer monitor,"[0.7551345374977454, [(1.0, 0.01818181818181818), (0.24651162790697675, 0.9636363636363636), (0.1261682242990654, 0.9818181818181818)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Office supplies,"[0.11713897345498017, [(1.0, 0.0028328611898017), (0.07553260167850226, 0.3314447592067989), (0.05392315143687439, 0.4730878186968839)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Picture frame,"[0.5572005706920566, [(1.0, 0.01818181818181818), (0.14739884393063585, 0.9272727272727272), (0.07525325615050651, 0.9454545454545454)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Oven,"[0.6966537384167448, [(1.0, 0.05263157894736842), (0.24285714285714285, 0.8947368421052632), (0.1366906474820144, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pear,"[0.607811209908666, [(1.0, 0.05555555555555555), (0.042352941176470586, 1.0), (0.02122641509433962, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tent,"[0.4999512546817129, [(1.0, 0.03333333333333333), (0.18045112781954886, 0.8), (0.0946969696969697, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pressure cooker,"[0.0, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Miniskirt,"[0.885546447353218, [(1.0, 0.03571428571428571), (0.345679012345679, 1.0), (0.17391304347826086, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Football helmet,"[0.6302345629330259, [(1.0, 0.007874015748031496), (0.39923954372623577, 0.8267716535433071), (0.21755725190839695, 0.8976377952755905)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Reptile,"[0.2691188376313236, [(1.0, 0.002531645569620253), (0.29506008010680906, 0.5594936708860759), (0.16377005347593582, 0.620253164556962)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Marine invertebrates,"[0.00654236991275204, [(0.0, 0.0), (0.010161090458488228, 0.21578947368421053), (0.010410211922171272, 0.4421052631578947)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ambulance,"[0.5767195767195767, [(1.0, 0.08333333333333333), (0.21621621621621623, 0.6666666666666666), (0.136986301369863, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tank,"[0.9017908600504112, [(1.0, 0.017241379310344827), (0.2029520295202952, 0.9482758620689655), (0.10185185185185185, 0.9482758620689655)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Saucer,"[0.745955661071881, [(1.0, 0.014285714285714285), (0.20618556701030927, 0.8571428571428571), (0.10499139414802065, 0.8714285714285714)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Trousers,"[0.30659461364433177, [(1.0, 0.001876172607879925), (0.3463587921847247, 0.36585365853658536), (0.24822064056939502, 0.5234521575984991)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Parrot,"[0.892453829198872, [(1.0, 0.012658227848101266), (0.09283196239717979, 1.0), (0.04647058823529412, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Volleyball,"[0.695274917424485, [(1.0, 0.058823529411764705), (0.38235294117647056, 0.7647058823529411), (0.22388059701492538, 0.8823529411764706)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coat,"[0.7661350646347426, [(1.0, 0.019230769230769232), (0.37398373983739835, 0.8846153846153846), (0.20491803278688525, 0.9615384615384616)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bathroom cabinet,"[0.8333333333333333, [(1.0, 0.5), (0.043478260869565216, 1.0), (0.022222222222222223, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Golf ball,"[0.6934523809523809, [(1.0, 0.08333333333333333), (0.3103448275862069, 0.75), (0.15789473684210525, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Filing cabinet,"[0.46280827631297133, [(0.0, 0.0), (0.1836734693877551, 0.8181818181818182), (0.09743589743589744, 0.8636363636363636)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Gas stove,"[0.42908865717306266, [(1.0, 0.06666666666666667), (0.17391304347826086, 0.8), (0.08759124087591241, 0.8)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flute,"[0.44486193293885606, [(1.0, 0.07692307692307693), (0.28, 0.5384615384615384), (0.1836734693877551, 0.6923076923076923)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bicycle,"[0.7447956155602365, [(0.0, 0.0), (0.29862306368330466, 0.8740554156171285), (0.1571244080929832, 0.9193954659949622)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Scoreboard,"[0.4988435425849927, [(0.0, 0.0), (0.08974358974358974, 0.7777777777777778), (0.05806451612903226, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Segway,"[0.8610505270810614, [(1.0, 0.029411764705882353), (0.3875, 0.9117647058823529), (0.2088607594936709, 0.9705882352941176)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ring binder,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Poster,"[0.5428061749376047, [(1.0, 0.009345794392523364), (0.14222222222222222, 0.897196261682243), (0.0748702742772424, 0.9439252336448598)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cowboy hat,"[0.7732381737044207, [(1.0, 0.043478260869565216), (0.25301204819277107, 0.9130434782608695), (0.12804878048780488, 0.9130434782608695)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Corded phone,"[0.6630952380952382, [(0.0, 0.0), (0.3333333333333333, 0.8333333333333334), (0.20689655172413793, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Window blind,"[0.4918998478638067, [(0.0, 0.0), (0.08, 0.9230769230769231), (0.040268456375838924, 0.9230769230769231)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tiara,"[0.5397860805469501, [(1.0, 0.08333333333333333), (0.25, 0.6666666666666666), (0.14285714285714285, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human arm,"[0.506085365294014, [(1.0, 0.00012359411692003462), (0.2520534097131545, 0.739587195649487), (0.13331929233361414, 0.7823507601038191)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Headphones,"[0.69740489861071, [(1.0, 0.02857142857142857), (0.14285714285714285, 0.8571428571428571), (0.07655502392344497, 0.9142857142857143)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wheelchair,"[0.8015548910760457, [(1.0, 0.009433962264150943), (0.388646288209607, 0.839622641509434), (0.20833333333333334, 0.8962264150943396)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cabinetry,"[0.10267528716567535, [(1.0, 0.00558659217877095), (0.07379891035165924, 0.8324022346368715), (0.03964321110009911, 0.8938547486033519)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ostrich,"[0.8762692369021483, [(1.0, 0.030303030303030304), (0.15920398009950248, 0.9696969696969697), (0.08, 0.9696969696969697)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Guitar,"[0.8956066197087721, [(1.0, 0.009174311926605505), (0.2374429223744292, 0.9541284403669725), (0.12342857142857143, 0.9908256880733946)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lizard,"[0.8405468139556811, [(1.0, 0.010752688172043012), (0.09779179810725552, 1.0), (0.048921620199894794, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Chicken,"[0.8678625902914398, [(1.0, 0.015873015873015872), (0.1171875, 0.9523809523809523), (0.05865102639296188, 0.9523809523809523)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Plastic bag,"[0.9182098765432098, [(1.0, 0.1111111111111111), (0.36, 1.0), (0.1836734693877551, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Handbag,"[0.8897484309930774, [(1.0, 0.016666666666666666), (0.2893401015228426, 0.95), (0.15051020408163265, 0.9833333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coffeemaker,"[0.7315782218159128, [(1.0, 0.058823529411764705), (0.18072289156626506, 0.8823529411764706), (0.09146341463414634, 0.8823529411764706)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flashlight,"[0.44522144522144524, [(1.0, 0.16666666666666666), (0.14285714285714285, 0.6666666666666666), (0.10909090909090909, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Musical instrument,"[0.20354193625344877, [(1.0, 0.00125), (0.25726872246696036, 0.365), (0.21551344204495373, 0.61125)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sewing machine,"[0.9248957276752343, [(1.0, 0.04), (0.36764705882352944, 1.0), (0.18518518518518517, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Squirrel,"[0.8827069941028203, [(1.0, 0.025), (0.16101694915254236, 0.95), (0.08085106382978724, 0.95)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bidet,"[0.3014097669054707, [(0.0, 0.0), (0.17708333333333334, 0.8095238095238095), (0.09947643979057591, 0.9047619047619048)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Mixer,"[0.9777777777777779, [(1.0, 0.1111111111111111), (0.2647058823529412, 1.0), (0.13636363636363635, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Taco,"[0.775879348819975, [(1.0, 0.020833333333333332), (0.2625, 0.875), (0.14779874213836477, 0.9791666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Traffic light,"[0.6528889632223366, [(1.0, 0.02040816326530612), (0.18222222222222223, 0.8367346938775511), (0.10044642857142858, 0.9183673469387755)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Dessert,"[0.09958125540782811, [(1.0, 0.0006944444444444445), (0.07270693512304251, 0.6319444444444444), (0.044105309416323756, 0.7666666666666667)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sofa bed,"[0.8533260883857872, [(1.0, 0.0196078431372549), (0.4074074074074074, 0.8627450980392157), (0.2186046511627907, 0.9215686274509803)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Serving tray,"[0.0, [(0.0, 0.0), (0.0, 0.0), (0.0, 0.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lion,"[0.8976148842852463, [(1.0, 0.01639344262295082), (0.2510460251046025, 0.9836065573770492), (0.1278825995807128, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cookie,"[0.6914190601641008, [(1.0, 0.005917159763313609), (0.12130177514792899, 0.9704142011834319), (0.06178320384757677, 0.9881656804733728)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sun hat,"[0.847237328877033, [(1.0, 0.019230769230769232), (0.30864197530864196, 0.9615384615384616), (0.15789473684210525, 0.9807692307692307)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Football,"[0.8255865066034207, [(1.0, 0.015873015873015872), (0.19931271477663232, 0.9206349206349206), (0.09982788296041308, 0.9206349206349206)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Beehive,"[0.529039434610286, [(1.0, 0.037037037037037035), (0.28205128205128205, 0.8148148148148148), (0.14838709677419354, 0.8518518518518519)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Briefcase,"[0.6875, [(1.0, 0.25), (0.42857142857142855, 0.75), (0.25, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Light bulb,"[0.6703992559418213, [(1.0, 0.02702702702702703), (0.21428571428571427, 0.8918918918918919), (0.11726384364820847, 0.972972972972973)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bicycle wheel,"[0.8606438921273518, [(1.0, 0.001388888888888889), (0.37962435970404096, 0.9263888888888889), (0.1947608200455581, 0.95)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Fish,"[0.42221037208606615, [(1.0, 0.0015082956259426848), (0.05512437810945273, 0.8355957767722474), (0.03020201015026371, 0.9155354449472096)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Duck,"[0.6447509936490853, [(1.0, 0.008403361344537815), (0.09024390243902439, 0.9327731092436975), (0.045158665581773796, 0.9327731092436975)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Umbrella,"[0.7067633752368297, [(1.0, 0.03333333333333333), (0.24761904761904763, 0.8666666666666667), (0.12440191387559808, 0.8666666666666667)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Blue jay,"[0.7076654828303394, [(1.0, 0.05), (0.1276595744680851, 0.9), (0.06785714285714285, 0.95)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Camera,"[0.8050839086680606, [(1.0, 0.007692307692307693), (0.15789473684210525, 0.9692307692307692), (0.07962382445141065, 0.9769230769230769)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Studio couch,"[0.8433967272865053, [(0.0, 0.0), (0.3356643356643357, 1.0), (0.16842105263157894, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Torch,"[0.0, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Burrito,"[0.3941476500987824, [(0.0, 0.0), (0.4090909090909091, 0.5294117647058824), (0.29069767441860467, 0.7352941176470589)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Caterpillar,"[0.6805049936393763, [(1.0, 0.041666666666666664), (0.014067278287461774, 0.9583333333333334), (0.007035790761700826, 0.9583333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Land vehicle,"[0.27152291956800817, [(1.0, 7.514277126540426e-05), (0.35968022693572305, 0.4192215208896904), (0.2898774983881367, 0.6756837992185152)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pitcher,"[0.6155557677616501, [(1.0, 0.07142857142857142), (0.29411764705882354, 0.7142857142857143), (0.18181818181818182, 0.8571428571428571)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Measuring cup,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Furniture,"[0.09986043969452954, [(1.0, 0.0003197953309881676), (0.19486308639354702, 0.29357211384713783), (0.14191699394968688, 0.42756635753118005)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Plate,"[0.48816809602067057, [(0.0, 0.0), (0.1843137254901961, 0.7230769230769231), (0.10412573673870335, 0.8153846153846154)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cucumber,"[0.40479432205804133, [(1.0, 0.010101010101010102), (0.06588447653429604, 0.7373737373737373), (0.03477868112014453, 0.7777777777777778)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sushi,"[0.7081972393444556, [(1.0, 0.014705882352941176), (0.15803108808290156, 0.8970588235294118), (0.08300907911802853, 0.9411764705882353)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Spoon,"[0.6117965807575442, [(1.0, 0.020833333333333332), (0.12539184952978055, 0.8333333333333334), (0.06761006289308176, 0.8958333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Dragonfly,"[1.0, [(1.0, 0.0625), (0.04113110539845758, 1.0), (0.02059202059202059, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Zebra,"[0.9528978477165385, [(1.0, 0.024390243902439025), (0.23295454545454544, 1.0), (0.1168091168091168, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Falcon,"[0.8441923462747987, [(1.0, 0.02702702702702703), (0.08314606741573034, 1.0), (0.04161979752530934, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Taxi,"[0.6374402593448951, [(1.0, 0.01098901098901099), (0.3181818181818182, 0.7692307692307693), (0.1776765375854214, 0.8571428571428571)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Palm tree,"[0.4668023538170506, [(1.0, 0.004), (0.08738244514106583, 0.892), (0.04508036064288514, 0.92)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cattle,"[0.6056574145358923, [(1.0, 0.005988023952095809), (0.16789087093389296, 0.9580838323353293), (0.08508403361344538, 0.9700598802395209)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Washing machine,"[0.8718489877039316, [(1.0, 0.02564102564102564), (0.2647058823529412, 0.9230769230769231), (0.14074074074074075, 0.9743589743589743)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human ear,"[0.506002269571559, [(1.0, 0.00117096018735363), (0.11566535654126894, 0.7236533957845434), (0.05887308124298016, 0.7365339578454333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Penguin,"[0.8942512285891463, [(1.0, 0.012048192771084338), (0.11408450704225352, 0.9759036144578314), (0.058491895701198025, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Jacket,"[0.7158800647340398, [(1.0, 0.007751937984496124), (0.30213903743315507, 0.875968992248062), (0.16198125836680052, 0.937984496124031)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Scarf,"[0.691772319431809, [(1.0, 0.03125), (0.21428571428571427, 0.84375), (0.10756972111553785, 0.84375)]]"
