OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sunflower,"[0.7803423971496215, [(1.0, 0.01818181818181818), (0.17543859649122806, 0.9090909090909091), (0.08963093145869948, 0.9272727272727272)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Mango,"[0.013556320665667474, [(0.0, 0.0), (0.008152173913043478, 0.25), (0.013623978201634877, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Binoculars,"[0.375, [(1.0, 0.16666666666666666), (0.04477611940298507, 0.5), (0.022556390977443608, 0.5)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pig,"[0.9017529290751842, [(1.0, 0.014492753623188406), (0.3073394495412844, 0.9710144927536232), (0.15402298850574714, 0.9710144927536232)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Toilet paper,"[0.5833333333333334, [(1.0, 0.3333333333333333), (0.08571428571428572, 1.0), (0.04411764705882353, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Snail,"[0.7270623911326471, [(1.0, 0.02564102564102564), (0.021454112038140644, 0.9230769230769231), (0.011028315946348734, 0.9487179487179487)]]"
OpenImagesChallenge2018_Precision/mAP@0.5IOU,0.6118925094443824
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human nose,"[0.578331002524793, [(1.0, 0.000230361667818475), (0.2535187807112518, 0.7012209168394379), (0.12776412776412777, 0.7067495968670813)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Trombone,"[0.7299958211722918, [(1.0, 0.058823529411764705), (0.25, 0.8823529411764706), (0.13445378151260504, 0.9411764705882353)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Couch,"[0.6113274999478271, [(0.0, 0.0), (0.45145631067961167, 0.775), (0.24390243902439024, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Telephone,"[0.0419589309324466, [(0.0, 0.0), (0.2, 0.06918238993710692), (0.1651376146788991, 0.11320754716981132)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Drink,"[0.21485311181209746, [(1.0, 0.0007776049766718507), (0.164021164021164, 0.6267496111975117), (0.10411154081009566, 0.7954898911353032)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Willow,"[0.0, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Fireplace,"[0.4054036765966807, [(1.0, 0.02857142857142857), (0.24369747899159663, 0.8285714285714286), (0.13559322033898305, 0.9142857142857143)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lifejacket,"[0.586871469143948, [(1.0, 0.009708737864077669), (0.3111111111111111, 0.6796116504854369), (0.1603563474387528, 0.6990291262135923)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Refrigerator,"[0.8604673229995811, [(1.0, 0.05), (0.3114754098360656, 0.95), (0.16666666666666666, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Snowboard,"[0.4407396600945888, [(1.0, 0.0625), (0.10071942446043165, 0.875), (0.050724637681159424, 0.875)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Kangaroo,"[0.6810270397873666, [(1.0, 0.03125), (0.2248062015503876, 0.90625), (0.11673151750972763, 0.9375)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Computer mouse,"[0.9074632900926004, [(1.0, 0.041666666666666664), (0.13114754098360656, 1.0), (0.06575342465753424, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Deer,"[0.8170847651118122, [(1.0, 0.007575757575757576), (0.21616871704745166, 0.9318181818181818), (0.11169744942832015, 0.9621212121212122)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human mouth,"[0.5729594103908822, [(1.0, 0.0003992015968063872), (0.2044392523364486, 0.7684630738522954), (0.1031809250703627, 0.7756487025948103)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human hand,"[0.5281348151147722, [(1.0, 0.00024254183846713557), (0.1637591745558983, 0.7467863206403105), (0.0836635374837114, 0.7630366238176085)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Helmet,"[0.6092280097159708, [(1.0, 0.001394700139470014), (0.35811293781272335, 0.698744769874477), (0.2017167381974249, 0.7866108786610879)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tap,"[0.43263882822808164, [(0.0, 0.0), (0.07627118644067797, 0.782608695652174), (0.03817603393425239, 0.782608695652174)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bottle,"[0.7107736072194331, [(1.0, 0.0029411764705882353), (0.1567732115677321, 0.9088235294117647), (0.07944162436548223, 0.9205882352941176)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Croissant,"[0.756950755681242, [(1.0, 0.025), (0.24203821656050956, 0.95), (0.12779552715654952, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Brassiere,"[0.8645704280348925, [(1.0, 0.012048192771084338), (0.22701149425287356, 0.9518072289156626), (0.11510791366906475, 0.963855421686747)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Scissors,"[1.0, [(1.0, 1.0), (0.3333333333333333, 1.0), (0.2, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Goldfish,"[0.5341406855321091, [(0.0, 0.0), (0.05112781954887218, 0.8947368421052632), (0.025583145221971408, 0.8947368421052632)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sandwich,"[0.6569587163355415, [(1.0, 0.005025125628140704), (0.47560975609756095, 0.7839195979899497), (0.2732824427480916, 0.8994974874371859)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Antelope,"[0.677822066165739, [(1.0, 0.011764705882352941), (0.1873536299765808, 0.9411764705882353), (0.09389671361502347, 0.9411764705882353)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Monkey,"[0.9202673196480678, [(1.0, 0.005128205128205128), (0.16681376875551632, 0.9692307692307692), (0.0847682119205298, 0.9846153846153847)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bell pepper,"[0.7453457605223122, [(1.0, 0.014925373134328358), (0.13263157894736843, 0.9402985074626866), (0.0684931506849315, 0.9701492537313433)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Mouse,"[0.7965889870979608, [(1.0, 0.029411764705882353), (0.11073825503355705, 0.9705882352941176), (0.05555555555555555, 0.9705882352941176)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Fork,"[0.7069566296831218, [(1.0, 0.022222222222222223), (0.10353535353535354, 0.9111111111111111), (0.05309734513274336, 0.9333333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Porcupine,"[0.8989747458878765, [(1.0, 0.058823529411764705), (0.2328767123287671, 1.0), (0.11724137931034483, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Vehicle,"[0.07609814430950619, [(0.0, 0.0), (0.19436749769159742, 0.22920296167247386), (0.1683326023223066, 0.3969947735191638)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Swimming pool,"[0.8203124159269071, [(1.0, 0.007042253521126761), (0.3631123919308357, 0.8873239436619719), (0.18614718614718614, 0.9084507042253521)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Harbor seal,"[0.6867570145298029, [(1.0, 0.02), (0.08135593220338982, 0.96), (0.041560644614079725, 0.98)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lynx,"[0.7099599144506923, [(1.0, 0.07692307692307693), (0.2926829268292683, 0.9230769230769231), (0.16049382716049382, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Raven,"[0.8985254813134891, [(1.0, 0.03125), (0.0972644376899696, 1.0), (0.0487062404870624, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Surfboard,"[0.7005079394260806, [(1.0, 0.015384615384615385), (0.12551440329218108, 0.9384615384615385), (0.06391752577319587, 0.9538461538461539)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Snowman,"[0.5576923076923077, [(1.0, 0.25), (0.1, 0.75), (0.05172413793103448, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Fruit,"[0.2471380531246139, [(0.0, 0.0), (0.11364135206321334, 0.6239831274480265), (0.07237907097977886, 0.7948177161795722)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Beer,"[0.8721686033870484, [(1.0, 0.00847457627118644), (0.20603907637655416, 0.9830508474576272), (0.104, 0.9915254237288136)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lamp,"[0.5155044227978277, [(1.0, 0.014285714285714285), (0.1834862385321101, 0.8571428571428571), (0.09494640122511486, 0.8857142857142857)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Countertop,"[0.4909071739251553, [(1.0, 0.01639344262295082), (0.2037037037037037, 0.7213114754098361), (0.11136890951276102, 0.7868852459016393)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pomegranate,"[0.43192494234160905, [(1.0, 0.08333333333333333), (0.096, 1.0), (0.04819277108433735, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Window,"[0.3464138010760703, [(0.0, 0.0), (0.0983556170278162, 0.7757575757575758), (0.0513313097936758, 0.8096969696969697)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Mobile phone,"[0.8293501442957935, [(1.0, 0.0072992700729927005), (0.11738351254480286, 0.9562043795620438), (0.059641255605381166, 0.9708029197080292)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Asparagus,"[0.5037753874318971, [(1.0, 0.05263157894736842), (0.23076923076923078, 0.631578947368421), (0.11764705882352941, 0.631578947368421)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Organ,"[0.35071559322931806, [(1.0, 0.047619047619047616), (0.12, 1.0), (0.06017191977077364, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Beaker,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Adhesive tape,"[1.0, [(1.0, 1.0), (0.1, 1.0), (0.05555555555555555, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Crab,"[0.7961248408383458, [(1.0, 0.015151515151515152), (0.15776081424936386, 0.9393939393939394), (0.08152866242038216, 0.9696969696969697)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bust,"[0.7035500943087394, [(1.0, 0.05555555555555555), (0.4166666666666667, 0.8333333333333334), (0.22535211267605634, 0.8888888888888888)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Guacamole,"[0.5500329735623852, [(1.0, 0.047619047619047616), (0.3333333333333333, 0.6666666666666666), (0.18072289156626506, 0.7142857142857143)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Knife,"[0.8406531152613217, [(1.0, 0.012987012987012988), (0.26373626373626374, 0.935064935064935), (0.13602941176470587, 0.961038961038961)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Power plugs and sockets,"[0.23865775906306108, [(1.0, 0.05), (0.06309148264984227, 1.0), (0.0315955766192733, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Laptop,"[0.8362276191047134, [(1.0, 0.01639344262295082), (0.2345679012345679, 0.9344262295081968), (0.11776859504132231, 0.9344262295081968)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cutting board,"[1.0, [(1.0, 0.5), (0.5, 1.0), (0.2857142857142857, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Castle,"[0.8388888888888889, [(1.0, 0.08333333333333333), (0.1411764705882353, 1.0), (0.07142857142857142, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human leg,"[0.4868136961370336, [(1.0, 0.0002443195699975568), (0.2554241470262912, 0.7334473491326655), (0.1341842161242289, 0.7705839237722941)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human head,"[0.5021791656864651, [(1.0, 0.00012714558169103624), (0.23244997295835587, 0.8197075651621106), (0.11878921179779332, 0.8377622377622378)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ceiling fan,"[0.9715909090909091, [(1.0, 0.09090909090909091), (0.21568627450980393, 1.0), (0.10891089108910891, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Christmas tree,"[0.208730412535977, [(1.0, 0.018867924528301886), (0.1391304347826087, 0.3018867924528302), (0.07423580786026202, 0.32075471698113206)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sombrero,"[0.6428571428571429, [(1.0, 0.14285714285714285), (0.45454545454545453, 0.7142857142857143), (0.23809523809523808, 0.7142857142857143)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Banana,"[0.48672475113517627, [(1.0, 0.045454545454545456), (0.04477611940298507, 0.8181818181818182), (0.02369077306733167, 0.8636363636363636)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sword,"[0.5848143237745672, [(1.0, 0.043478260869565216), (0.2159090909090909, 0.8260869565217391), (0.1206896551724138, 0.9130434782608695)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Girl,"[0.6144990230273366, [(1.0, 0.00041322314049586776), (0.5875160875160875, 0.7545454545454545), (0.32727272727272727, 0.8404958677685951)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Polar bear,"[0.8753098474460125, [(1.0, 0.02857142857142857), (0.20238095238095238, 0.9714285714285714), (0.10479041916167664, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coin,"[0.9740983064402409, [(1.0, 0.010752688172043012), (0.1875, 1.0), (0.09393939393939393, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Dolphin,"[0.7094989074414306, [(1.0, 0.011494252873563218), (0.08432539682539683, 0.9770114942528736), (0.04317617866004963, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Food processor,"[0.26666666666666666, [(0.0, 0.0), (0.125, 0.6666666666666666), (0.06451612903225806, 0.6666666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bus,"[0.8673097308707252, [(1.0, 0.010869565217391304), (0.2937062937062937, 0.9130434782608695), (0.15411558669001751, 0.9565217391304348)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wheel,"[0.7300669587678346, [(1.0, 8.77654906090925e-05), (0.19671688536098061, 0.959189046866772), (0.09921431335667294, 0.9675267684746358)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Seafood,"[0.15698746763328575, [(1.0, 0.0016835016835016834), (0.20084566596194503, 0.31986531986531985), (0.14648334214701217, 0.4663299663299663)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sparrow,"[0.7426177034632613, [(1.0, 0.015873015873015872), (0.07210401891252956, 0.9682539682539683), (0.03666469544648137, 0.9841269841269841)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Starfish,"[0.5967899386161876, [(0.0, 0.0), (0.08130081300813008, 0.9523809523809523), (0.04073319755600815, 0.9523809523809523)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Watch,"[0.6307269969929526, [(1.0, 0.038461538461538464), (0.1518987341772152, 0.9230769230769231), (0.07936507936507936, 0.9615384615384616)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Blender,"[0.7175396825396826, [(1.0, 0.1), (0.3, 0.9), (0.1724137931034483, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Carnivore,"[0.42483512091476583, [(1.0, 0.0003427004797806717), (0.456446915541435, 0.590815627141878), (0.31537137561233947, 0.8163125428375599)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Treadmill,"[0.7542857142857142, [(1.0, 0.14285714285714285), (0.3, 0.8571428571428571), (0.1794871794871795, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Rocket,"[0.3371651987092732, [(1.0, 0.07692307692307693), (0.04220779220779221, 1.0), (0.021172638436482084, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Rose,"[0.7112048633223265, [(1.0, 0.003236245954692557), (0.11964066966108616, 0.948220064724919), (0.06044517051255871, 0.9579288025889967)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Piano,"[0.919583659564824, [(1.0, 0.012195121951219513), (0.22857142857142856, 0.975609756097561), (0.11731044349070101, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Butterfly,"[0.8550571715500188, [(1.0, 0.013513513513513514), (0.053833605220228384, 0.8918918918918919), (0.026938775510204082, 0.8918918918918919)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Snowmobile,"[0.9502840909090909, [(1.0, 0.125), (0.1095890410958904, 1.0), (0.05555555555555555, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Stationary bicycle,"[0.95, [(1.0, 0.25), (0.4444444444444444, 1.0), (0.25, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cannon,"[0.7145419789537437, [(1.0, 0.05), (0.20512820512820512, 0.8), (0.12258064516129032, 0.95)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Popcorn,"[0.9381677878907795, [(1.0, 0.05263157894736842), (0.85, 0.8947368421052632), (0.5, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Boat,"[0.6420724161490878, [(1.0, 0.0009861932938856016), (0.10357428343039854, 0.8944773175542406), (0.05322064869803563, 0.9191321499013807)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Nail,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Traffic sign,"[0.24222893030964912, [(0.0, 0.0), (0.0631163708086785, 0.7804878048780488), (0.03359683794466403, 0.8292682926829268)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Shower,"[0.04615009821495673, [(0.0, 0.0), (0.01650943396226415, 0.7777777777777778), (0.009445100354191263, 0.8888888888888888)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Teapot,"[0.6991741739519941, [(0.0, 0.0), (0.3177570093457944, 0.918918918918919), (0.17452830188679244, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Woodpecker,"[0.7894965678579124, [(1.0, 0.07142857142857142), (0.02564102564102564, 0.9285714285714286), (0.012845849802371542, 0.9285714285714286)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bowl,"[0.7429129573619816, [(1.0, 0.0196078431372549), (0.23880597014925373, 0.9411764705882353), (0.12468827930174564, 0.9803921568627451)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Train,"[0.7863592123902533, [(1.0, 0.01098901098901099), (0.1937799043062201, 0.8901098901098901), (0.10191846522781775, 0.9340659340659341)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Footwear,"[0.6345091128440765, [(0.0, 0.0), (0.29488209441897834, 0.7852019630049075), (0.15514756267574017, 0.8262237322259972)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Saxophone,"[0.8029113178238964, [(1.0, 0.02702702702702703), (0.32978723404255317, 0.8378378378378378), (0.1774193548387097, 0.8918918918918919)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Racket,"[0.4653131070494533, [(1.0, 0.011904761904761904), (0.5161290322580645, 0.5714285714285714), (0.2826086956521739, 0.6190476190476191)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sock,"[0.8542413046723393, [(1.0, 0.06666666666666667), (0.09433962264150944, 1.0), (0.04746835443037975, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Vase,"[0.7056449568314864, [(1.0, 0.017857142857142856), (0.21621621621621623, 0.8571428571428571), (0.11963882618510158, 0.9464285714285714)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Goose,"[0.47044597015096157, [(0.0, 0.0), (0.06923076923076923, 0.9818181818181818), (0.03527902501603592, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Shelf,"[0.06538212644204536, [(0.0, 0.0), (0.04669603524229075, 0.8324607329842932), (0.025851938895417155, 0.9214659685863874)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Stretcher,"[0.8055555555555556, [(1.0, 0.16666666666666666), (0.5555555555555556, 0.8333333333333334), (0.29411764705882354, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Loveseat,"[0.775234688925165, [(1.0, 0.047619047619047616), (0.3225806451612903, 0.9523809523809523), (0.16393442622950818, 0.9523809523809523)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bagel,"[0.734928588299728, [(1.0, 0.023255813953488372), (0.3979591836734694, 0.9069767441860465), (0.2, 0.9069767441860465)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Peach,"[0.4543234981052996, [(1.0, 0.015625), (0.16558441558441558, 0.796875), (0.08794788273615635, 0.84375)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Shorts,"[0.7707530170595773, [(1.0, 0.007462686567164179), (0.36990595611285265, 0.8805970149253731), (0.19654088050314467, 0.9328358208955224)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cricket ball,"[0.011494252873563218, [(0.0, 0.0), (0.02702702702702703, 0.3333333333333333), (0.013888888888888888, 0.3333333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Crutch,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Insect,"[0.08451703934744496, [(1.0, 0.0019157088122605363), (0.020642768850432633, 0.6398467432950191), (0.013010290800086529, 0.8065134099616859)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Gondola,"[0.7958807334683913, [(1.0, 0.04), (0.21875, 0.84), (0.12041884816753927, 0.92)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lemon,"[0.5025199662014902, [(0.0, 0.0), (0.1397288842544317, 0.783625730994152), (0.07254697286012526, 0.8128654970760234)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Radish,"[0.27161573745561224, [(1.0, 0.047619047619047616), (0.029616724738675958, 0.8095238095238095), (0.017452006980802792, 0.9523809523809523)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pancake,"[0.5472778858218053, [(1.0, 0.015873015873015872), (0.2611111111111111, 0.746031746031746), (0.13649025069637882, 0.7777777777777778)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Doll,"[0.6755270374307278, [(1.0, 0.012987012987012988), (0.35294117647058826, 0.7792207792207793), (0.20414201183431951, 0.8961038961038961)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ice cream,"[0.5002393001678507, [(0.0, 0.0), (0.14456035767511177, 0.8220338983050848), (0.07761194029850746, 0.8813559322033898)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Centipede,"[0.8267700041893591, [(1.0, 0.09090909090909091), (0.03225806451612903, 1.0), (0.016176470588235296, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Paper towel,"[1.0, [(1.0, 0.5), (0.18181818181818182, 1.0), (0.09523809523809523, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Crown,"[0.6154458563265234, [(1.0, 0.05263157894736842), (0.1744186046511628, 0.7894736842105263), (0.09941520467836257, 0.8947368421052632)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pizza,"[0.7722584576475626, [(1.0, 0.010526315789473684), (0.11346633416458853, 0.9578947368421052), (0.058640049906425455, 0.9894736842105263)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Waffle,"[0.5887174075037999, [(1.0, 0.04), (0.16083916083916083, 0.92), (0.0880281690140845, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Canoe,"[0.6906947997445402, [(1.0, 0.012195121951219513), (0.16923076923076924, 0.9390243902439024), (0.0881057268722467, 0.975609756097561)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Swimwear,"[0.35215323270365295, [(0.0, 0.0), (0.18115942028985507, 0.8389261744966443), (0.09941944847605225, 0.9194630872483222)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Training bench,"[0.0, [(0.0, 0.0), (0.0, 0.0), (0.0, 0.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Woman,"[0.7734001282645379, [(1.0, 0.00034904013961605586), (0.4210696920583468, 0.9068062827225131), (0.2224653537563822, 0.9581151832460733)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Building,"[0.49523480682094034, [(0.0, 0.0), (0.27325876970005086, 0.7171447631754503), (0.1577475530697852, 0.8278852568378919)]]"
